Datetime,Water Level (m)
2023-12-12 06:00:00,0.03854913
2023-12-12 07:00:00,0.16173036
2023-12-12 08:00:00,0.18259645
2023-12-12 09:00:00,0.11495298
2023-12-12 10:00:00,0.03640749
2023-12-12 11:00:00,-0.072398916
2023-12-12 12:00:00,-0.1886174
2023-12-12 13:00:00,-0.30506372
2023-12-12 14:00:00,-0.43609807
2023-12-12 15:00:00,-0.512778
2023-12-12 16:00:00,-0.41304082
2023-12-12 17:00:00,-0.20464574
2023-12-12 18:00:00,0.034840178
2023-12-12 19:00:00,0.26420388
2023-12-12 20:00:00,0.39694393
2023-12-12 21:00:00,0.42047623
2023-12-12 22:00:00,0.35099015
2023-12-12 23:00:00,0.2623708
2023-12-13 00:00:00,0.15852037
2023-12-13 01:00:00,0.049670905
2023-12-13 02:00:00,-0.071569055
2023-12-13 03:00:00,-0.20114273
2023-12-13 04:00:00,-0.27675897
2023-12-13 05:00:00,-0.1887917
2023-12-13 06:00:00,-0.01824114
2023-12-13 07:00:00,0.09997596
2023-12-13 08:00:00,0.18602905
2023-12-13 09:00:00,0.15579137
2023-12-13 10:00:00,0.06058178
2023-12-13 11:00:00,-0.010415586
2023-12-13 12:00:00,-0.11687985
2023-12-13 13:00:00,-0.21788594
2023-12-13 14:00:00,-0.34023896
2023-12-13 15:00:00,-0.46022502
2023-12-13 16:00:00,-0.481667
2023-12-13 17:00:00,-0.33602437
2023-12-13 18:00:00,-0.10417685
2023-12-13 19:00:00,0.12842707
2023-12-13 20:00:00,0.340138
2023-12-13 21:00:00,0.44016615
2023-12-13 22:00:00,0.43325573
2023-12-13 23:00:00,0.34833017
2023-12-14 00:00:00,0.25500393
2023-12-14 01:00:00,0.14331485
2023-12-14 02:00:00,0.029718626
2023-12-14 03:00:00,-0.1005654
2023-12-14 04:00:00,-0.2271719
2023-12-14 05:00:00,-0.26901466
2023-12-14 06:00:00,-0.14373548
2023-12-14 07:00:00,0.022153435
2023-12-14 08:00:00,0.121442355
2023-12-14 09:00:00,0.17683025
2023-12-14 10:00:00,0.1045044
2023-12-14 11:00:00,0.021499755
2023-12-14 12:00:00,-0.059962865
2023-12-14 13:00:00,-0.17027405
2023-12-14 14:00:00,-0.27481565
2023-12-14 15:00:00,-0.40413678
2023-12-14 16:00:00,-0.5116049
2023-12-14 17:00:00,-0.4971844
2023-12-14 18:00:00,-0.3277065
2023-12-14 19:00:00,-0.08543643
2023-12-14 20:00:00,0.14939009
2023-12-14 21:00:00,0.3347429
2023-12-14 22:00:00,0.40236557
2023-12-14 23:00:00,0.3527999
2023-12-15 00:00:00,0.263073
2023-12-15 01:00:00,0.1653996
2023-12-15 02:00:00,0.06087822
2023-12-15 03:00:00,-0.060577806
2023-12-15 04:00:00,-0.19254664
2023-12-15 05:00:00,-0.31061542
2023-12-15 06:00:00,-0.3122075
2023-12-15 07:00:00,-0.17015491
2023-12-15 08:00:00,-0.015590778
2023-12-15 09:00:00,0.08766709
2023-12-15 10:00:00,0.121536314
2023-12-15 11:00:00,0.046588134
2023-12-15 12:00:00,-0.025718682
2023-12-15 13:00:00,-0.11051042
2023-12-15 14:00:00,-0.21074031
2023-12-15 15:00:00,-0.32290888
2023-12-15 16:00:00,-0.44740233
2023-12-15 17:00:00,-0.5389686
2023-12-15 18:00:00,-0.47347912
2023-12-15 19:00:00,-0.27093673
2023-12-15 20:00:00,-0.03272662
2023-12-15 21:00:00,0.20558433
2023-12-15 22:00:00,0.3564532
2023-12-15 23:00:00,0.39144248
2023-12-16 00:00:00,0.3239616
2023-12-16 01:00:00,0.23239951
2023-12-16 02:00:00,0.13035971
2023-12-16 03:00:00,0.023145184
2023-12-16 04:00:00,-0.10280719
2023-12-16 05:00:00,-0.22952348
2023-12-16 06:00:00,-0.33280075
2023-12-16 07:00:00,-0.29236853
2023-12-16 08:00:00,-0.1418155
2023-12-16 09:00:00,0.0031365857
2023-12-16 10:00:00,0.10290784
2023-12-16 11:00:00,0.11892322
2023-12-16 12:00:00,0.0409552
2023-12-16 13:00:00,-0.02441957
2023-12-16 14:00:00,-0.1132071
2023-12-16 15:00:00,-0.20888197
2023-12-16 16:00:00,-0.3215697
2023-12-16 17:00:00,-0.4390515
2023-12-16 18:00:00,-0.49670392
2023-12-16 19:00:00,-0.38523987
2023-12-16 20:00:00,-0.1772383
2023-12-16 21:00:00,0.052894127
2023-12-16 22:00:00,0.26616174
2023-12-16 23:00:00,0.377544
2023-12-17 00:00:00,0.37445617
2023-12-17 01:00:00,0.29344812
2023-12-17 02:00:00,0.19873574
2023-12-17 03:00:00,0.09095495
2023-12-17 04:00:00,-0.013500557
2023-12-17 05:00:00,-0.14121328
2023-12-17 06:00:00,-0.26776493
2023-12-17 07:00:00,-0.35188174
2023-12-17 08:00:00,-0.2791166
2023-12-17 09:00:00,-0.12885234
2023-12-17 10:00:00,0.005217314
2023-12-17 11:00:00,0.10269849
2023-12-17 12:00:00,0.10478247
2023-12-17 13:00:00,0.032216847
2023-12-17 14:00:00,-0.028745465
2023-12-17 15:00:00,-0.1184512
2023-12-17 16:00:00,-0.20925069
2023-12-17 17:00:00,-0.31852442
2023-12-17 18:00:00,-0.42569754
2023-12-17 19:00:00,-0.44607815
2023-12-17 20:00:00,-0.3113216
2023-12-17 21:00:00,-0.10152518
2023-12-17 22:00:00,0.10223301
2023-12-17 23:00:00,0.28295943
2023-12-18 00:00:00,0.357178
2023-12-18 01:00:00,0.32311442
2023-12-18 02:00:00,0.23500772
2023-12-18 03:00:00,0.1359596
2023-12-18 04:00:00,0.040538024
2023-12-18 05:00:00,-0.07736786
2023-12-18 06:00:00,-0.19978777
