Datetime,Water Level (m)
2023-12-12 06:00:00,0.23034318
2023-12-12 07:00:00,0.19868217
2023-12-12 08:00:00,0.16055977
2023-12-12 09:00:00,0.1254408
2023-12-12 10:00:00,0.118515715
2023-12-12 11:00:00,0.19525921
2023-12-12 12:00:00,0.30230838
2023-12-12 13:00:00,0.3538557
2023-12-12 14:00:00,0.37278008
2023-12-12 15:00:00,0.36249256
2023-12-12 16:00:00,0.33369377
2023-12-12 17:00:00,0.31532767
2023-12-12 18:00:00,0.28271824
2023-12-12 19:00:00,0.24282156
2023-12-12 20:00:00,0.20334095
2023-12-12 21:00:00,0.16831642
2023-12-12 22:00:00,0.16671814
2023-12-12 23:00:00,0.29645205
2023-12-13 00:00:00,0.4269028
2023-12-13 01:00:00,0.48614043
2023-12-13 02:00:00,0.54787856
2023-12-13 03:00:00,0.6101256
2023-12-13 04:00:00,0.60022026
2023-12-13 05:00:00,0.55032474
2023-12-13 06:00:00,0.5162633
2023-12-13 07:00:00,0.47573242
2023-12-13 08:00:00,0.42909154
2023-12-13 09:00:00,0.3820095
2023-12-13 10:00:00,0.33886126
2023-12-13 11:00:00,0.32074764
2023-12-13 12:00:00,0.3904631
2023-12-13 13:00:00,0.5068718
2023-12-13 14:00:00,0.5528725
2023-12-13 15:00:00,0.53253853
2023-12-13 16:00:00,0.49040237
2023-12-13 17:00:00,0.47416526
2023-12-13 18:00:00,0.44805542
2023-12-13 19:00:00,0.40595397
2023-12-13 20:00:00,0.36321855
2023-12-13 21:00:00,0.32162875
2023-12-13 22:00:00,0.28537565
2023-12-13 23:00:00,0.2992903
2023-12-14 00:00:00,0.43429634
2023-12-14 01:00:00,0.5623658
2023-12-14 02:00:00,0.6158227
2023-12-14 03:00:00,0.67261785
2023-12-14 04:00:00,0.7088141
2023-12-14 05:00:00,0.66863966
2023-12-14 06:00:00,0.6279464
2023-12-14 07:00:00,0.5906754
2023-12-14 08:00:00,0.5436894
2023-12-14 09:00:00,0.4934285
2023-12-14 10:00:00,0.44406593
2023-12-14 11:00:00,0.3998396
2023-12-14 12:00:00,0.39269933
2023-12-14 13:00:00,0.4690033
2023-12-14 14:00:00,0.5687687
2023-12-14 15:00:00,0.5897575
2023-12-14 16:00:00,0.53917277
2023-12-14 17:00:00,0.5077372
2023-12-14 18:00:00,0.4920923
2023-12-14 19:00:00,0.45717216
2023-12-14 20:00:00,0.41226566
2023-12-14 21:00:00,0.36929834
2023-12-14 22:00:00,0.32745326
2023-12-14 23:00:00,0.29405776
2023-12-15 00:00:00,0.32516155
2023-12-15 01:00:00,0.47063366
2023-12-15 02:00:00,0.58269763
2023-12-15 03:00:00,0.6274523
2023-12-15 04:00:00,0.6744956
2023-12-15 05:00:00,0.6782411
2023-12-15 06:00:00,0.63489246
2023-12-15 07:00:00,0.60196793
2023-12-15 08:00:00,0.56058526
2023-12-15 09:00:00,0.51165074
2023-12-15 10:00:00,0.46103385
2023-12-15 11:00:00,0.41214892
2023-12-15 12:00:00,0.3733502
2023-12-15 13:00:00,0.38263142
2023-12-15 14:00:00,0.47290722
2023-12-15 15:00:00,0.5629824
2023-12-15 16:00:00,0.56700593
2023-12-15 17:00:00,0.51406986
2023-12-15 18:00:00,0.48949346
2023-12-15 19:00:00,0.4725767
2023-12-15 20:00:00,0.436092
2023-12-15 21:00:00,0.39159337
2023-12-15 22:00:00,0.34909305
2023-12-15 23:00:00,0.30911055
2023-12-16 00:00:00,0.2838307
2023-12-16 01:00:00,0.35095763
2023-12-16 02:00:00,0.50316334
2023-12-16 03:00:00,0.5912802
2023-12-16 04:00:00,0.6347366
2023-12-16 05:00:00,0.6789815
2023-12-16 06:00:00,0.6616678
2023-12-16 07:00:00,0.6201929
2023-12-16 08:00:00,0.5866867
2023-12-16 09:00:00,0.5422992
2023-12-16 10:00:00,0.49244136
2023-12-16 11:00:00,0.44235492
2023-12-16 12:00:00,0.39543155
2023-12-16 13:00:00,0.36289132
2023-12-16 14:00:00,0.39477742
2023-12-16 15:00:00,0.49925798
2023-12-16 16:00:00,0.5750419
2023-12-16 17:00:00,0.5693567
2023-12-16 18:00:00,0.5211614
2023-12-16 19:00:00,0.49935192
2023-12-16 20:00:00,0.47925898
2023-12-16 21:00:00,0.43986133
2023-12-16 22:00:00,0.39448863
2023-12-16 23:00:00,0.35190517
2023-12-17 00:00:00,0.3136136
2023-12-17 01:00:00,0.30143464
2023-12-17 02:00:00,0.39557663
2023-12-17 03:00:00,0.53769654
2023-12-17 04:00:00,0.60560435
2023-12-17 05:00:00,0.64847183
2023-12-17 06:00:00,0.6789696
2023-12-17 07:00:00,0.6445928
2023-12-17 08:00:00,0.60789526
2023-12-17 09:00:00,0.5719165
2023-12-17 10:00:00,0.52451867
2023-12-17 11:00:00,0.47416642
2023-12-17 12:00:00,0.4251687
2023-12-17 13:00:00,0.3801164
2023-12-17 14:00:00,0.355612
2023-12-17 15:00:00,0.40070683
2023-12-17 16:00:00,0.5063108
2023-12-17 17:00:00,0.57058936
2023-12-17 18:00:00,0.5596736
2023-12-17 19:00:00,0.51575387
2023-12-17 20:00:00,0.49590972
2023-12-17 21:00:00,0.47343346
2023-12-17 22:00:00,0.4327581
2023-12-17 23:00:00,0.38815203
2023-12-18 00:00:00,0.34605402
2023-12-18 01:00:00,0.3089382
2023-12-18 02:00:00,0.30847284
2023-12-18 03:00:00,0.413212
2023-12-18 04:00:00,0.5411074
2023-12-18 05:00:00,0.5973436
2023-12-18 06:00:00,0.6333401
